dataset,path,bytes,log_bytes,shard_idx,shard_total,mean_episode_steps,mean_reward_mean,mean_reward_max,mean_reward_final,mean_action_abs_mean,mean_action_std,mean_instruction_units,mean_instruction_unique,mean_terminal_rate,records_decoded,instruction_hashes,instruction_hash_count,record_parse_ok,record_scan_complete,record_parse_error,tail_score,source_target,qtail_target,source_pred,qtail_pred
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00598-of-00923,369513355,19.72769744384271,598.0,923.0,45.75,0.0,0.0,0.0,0.0006638678532908671,0.0032162989664357156,41.5,1.0,0.023538912516226,4,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09', 'e4c53924952f96da3eb8bac178ddb47203156e1210e4e0dd78fe60684b575319']",4,1,0,,0.3520514965057373,0.00028785396716557443,0.00015301117673516273,0.00028774625388905406,0.00015304269618354738
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00599-of-00923,115950710,18.56867575360044,599.0,923.0,49.0,0.0,0.0,0.0,0.00042422641126904637,0.0011758157634176314,35.0,1.0,0.020545073375262055,2,['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53'],1,1,0,,0.3833036422729492,9.032656089402735e-05,0.00014561653370037675,9.037170821102336e-05,0.00014746801753062755
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00600-of-00923,166032042,18.927691357813384,600.0,923.0,46.666666666666664,0.0,0.0,0.0,0.00040140865409436327,0.0015767173608765006,44.0,1.0,0.021534262508508626,3,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.36340194940567017,0.00012934033293277025,0.000125208985991776,0.0001293811365030706,0.00012485335173550993
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00601-of-00923,174085406,18.975056581581473,601.0,923.0,49.0,0.0,0.0,0.0,0.000745905126677826,0.003466659807600081,41.333333333333336,1.0,0.02305232360345649,3,"['2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09', 'e4c53924952f96da3eb8bac178ddb47203156e1210e4e0dd78fe60684b575319']",3,1,0,,0.3674350380897522,0.000135613969177939,0.00013439443137031049,0.0001356443390250206,0.00013272241631057113
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00602-of-00923,47313679,17.672310029405754,602.0,923.0,40.0,0.0,0.0,0.0,0.00048622855683788657,0.001377345877699554,35.0,1.0,0.025,1,['a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf'],1,1,0,,0.398237407207489,3.6857749364571646e-05,0.0001621112460270524,3.684718831209466e-05,0.00016066628450062126
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00603-of-00923,126574977,18.65634540201024,603.0,923.0,53.5,0.0,0.0,0.0,0.0008515060762874782,0.004662325081881136,37.0,1.0,0.019597069597069597,2,"['10d7e7789674722713333e8a95027f48f1e6f75e9c0ebe45c768e99ce9edc045', 'a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf']",2,1,0,,0.3886772096157074,9.860295540420339e-05,0.00015822393470443785,9.861834405455738e-05,0.00015953718684613705
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00604-of-00923,29597829,17.20321160579611,604.0,923.0,25.0,0.0,0.0,0.0,0.0007490270654670894,0.001956062624230981,35.0,1.0,0.04,1,['4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be'],1,1,0,,0.380323588848114,2.3056954887579195e-05,0.00012212160800118,2.3068498194334097e-05,0.00012235698522999883
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00605-of-00923,96090653,18.380802616349552,605.0,923.0,40.5,0.0,0.0,0.0,0.0006637905753450468,0.0020308466628193855,42.5,1.0,0.031201848998459167,2,"['4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09']",2,1,0,,0.37429386377334595,7.48554157325998e-05,0.0001268531777895987,7.486777758458629e-05,0.0001264456077478826
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00606-of-00923,94820704,18.36749835055087,606.0,923.0,40.0,0.0,0.0,0.0,0.000489356360048987,0.0014846270205453038,41.5,1.0,0.02578981302385558,2,"['a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.3758639395236969,7.386611105175689e-05,0.00012942723697051406,7.387736695818603e-05,0.00012969650560989976
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00607-of-00923,190650260,19.065951213267695,607.0,923.0,53.666666666666664,0.0,0.0,0.0,0.0004243766306899488,0.0015342708599443238,42.333333333333336,1.0,0.018744778613199665,3,"['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53', '1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09']",3,1,0,,0.36861634254455566,0.00014851812738925219,0.00013984263932798058,0.00014855535118840635,0.00013847961963620037
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00608-of-00923,97259169,18.392889829076644,608.0,923.0,41.0,0.0,0.0,0.0,0.0005664861237164587,0.0016289264312945306,42.5,1.0,0.027609427609427608,2,"['4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09']",2,1,0,,0.3747022747993469,7.576569623779505e-05,0.00012835732195526361,7.5787007517647e-05,0.00012763509585056454
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00609-of-00923,30744399,17.241218421810927,609.0,923.0,26.0,0.0,0.0,0.0,0.0007260768325068057,0.0018292417516931891,35.0,1.0,0.038461538461538464,1,['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53'],1,1,0,,0.38377755880355835,2.3950142349349335e-05,0.00012810557382181287,2.395909177721478e-05,0.0001292723318329081
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00610-of-00923,49821316,17.723953502615505,610.0,923.0,42.0,0.0,0.0,0.0,0.00047878921031951904,0.001774263451807201,48.0,1.0,0.023809523809523808,1,['f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949'],1,1,0,,0.3991386890411377,3.881121665472165e-05,0.00016322470037266612,3.882289456669241e-05,0.00016303276061080396
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00611-of-00923,100521817,18.42588535642916,611.0,923.0,42.5,0.0,0.0,0.0,0.00048657470324542373,0.0012894388637505472,35.0,1.0,0.024285714285714285,2,['a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf'],1,1,0,,0.3781919479370117,7.8307326475624e-05,0.00013458379544317722,7.834381540305912e-05,0.00013503857189789414
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00612-of-00923,152637025,18.84357328172182,612.0,923.0,64.5,0.0,0.0,0.0,0.001433646131772548,0.008273318409919739,39.0,1.0,0.015662943176299175,2,"['10d7e7789674722713333e8a95027f48f1e6f75e9c0ebe45c768e99ce9edc045', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee']",2,1,0,,0.39756131172180176,0.00011890551104443148,0.00018399466353002936,0.00011884643754456192,0.00018239623750559986
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00613-of-00923,184692471,19.034202686352916,613.0,923.0,52.0,0.0,0.0,0.0,0.0008493173227179796,0.004005547030828893,42.0,1.0,0.019858420268256332,3,"['2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.37109753489494324,0.00014387696865014732,0.0001421324850525707,0.0001438738836441189,0.00014126597670838237
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00614-of-00923,55700681,17.835502948987724,614.0,923.0,47.0,0.0,0.0,0.0,0.00044924902613274753,0.00159257382620126,48.0,1.0,0.02127659574468085,1,['f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949'],1,1,0,,0.40300285816192627,4.3391293729655445e-05,0.00017186887271236628,4.3409971112851053e-05,0.00017137597023975104
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00615-of-00923,182680453,19.02324903149804,615.0,923.0,38.5,0.0,0.0,0.0,0.0004962772873113863,0.0015755564090795815,41.75,1.0,0.02700503092944953,4,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",3,1,0,,0.34566882252693176,0.00014230958186089993,0.00010701280552893877,0.00014231682871468365,0.00010641828703228384
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00616-of-00923,111362483,18.52830106033609,616.0,923.0,31.333333333333332,0.0,0.0,0.0,0.0007067779564143469,0.0019167513431360324,37.333333333333336,1.0,0.03598484848484849,3,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', '4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be']",2,1,0,,0.34912535548210144,8.675229764776304e-05,9.377610695082694e-05,8.675923891132697e-05,9.48058586800471e-05
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00617-of-00923,246511657,19.322919844446336,617.0,923.0,52.0,0.0,0.0,0.0,0.0006955701028346084,0.003286177496192977,41.5,1.0,0.020105820105820106,4,"['10d7e7789674722713333e8a95027f48f1e6f75e9c0ebe45c768e99ce9edc045', '1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', '4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09']",4,1,0,,0.35657840967178345,0.0001920346257975325,0.00013233321078587323,0.00019207264995202422,0.00013259412662591785
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00618-of-00923,203572065,19.13153063283488,618.0,923.0,43.0,0.0,0.0,0.0,0.0007996960921445861,0.003231474809581414,37.0,1.0,0.026428755353173957,4,"['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53', '10d7e7789674722713333e8a95027f48f1e6f75e9c0ebe45c768e99ce9edc045', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', '4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be']",4,1,0,,0.35275375843048096,0.00015858432743698359,0.00011751938291126862,0.0001585622230777517,0.00011811636068159714
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00619-of-00923,110244213,18.518208590188443,619.0,923.0,46.5,0.0,0.0,0.0,0.00041642428550403565,0.0014851702726446092,49.0,1.0,0.021527777777777778,2,"['bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.3794102966785431,8.588115451857448e-05,0.00013908448454458266,8.590233483118936e-05,0.00013850510003976524
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00620-of-00923,109154003,18.50827032375053,620.0,923.0,46.0,0.0,0.0,0.0,0.0005274685099720955,0.0019465600489638746,45.0,1.0,0.022254475084663765,2,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.378886342048645,8.503187564201653e-05,0.00013783707981929183,8.506136509822682e-05,0.00013748506898991764
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00621-of-00923,155104864,18.85961199451493,621.0,923.0,43.666666666666664,0.0,0.0,0.0,0.0004893318400718272,0.0014081129726643364,37.333333333333336,1.0,0.02351518184851518,3,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'a798c49c98bce1208df06d4b178c7de561afc3c206590aeed2ecbaed529671bf', 'e4c53924952f96da3eb8bac178ddb47203156e1210e4e0dd78fe60684b575319']",3,1,0,,0.36164388060569763,0.00012082797184120864,0.0001188669994007796,0.00012088827497791499,0.00011985417222604156
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00622-of-00923,140777496,18.762691166472067,622.0,923.0,39.666666666666664,0.0,0.0,0.0,0.0007343974236088494,0.003327717655338347,35.0,1.0,0.026418988648090818,3,['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53'],1,1,0,,0.3604007661342621,0.00010966683475999162,0.0001145338173955679,0.00010971391020575538,0.00011495548096718267
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00623-of-00923,299811072,19.518663077573787,623.0,923.0,41.25,0.0,0.0,0.0,0.0006219478891580366,0.0017980034463107586,41.0,1.0,0.02679236533981262,4,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', '4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",4,1,0,,0.34903231263160706,0.00023355531448032707,0.00013467890676110983,0.00023351210984401405,0.00013584535918198526
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00624-of-00923,49672688,17.720965822924384,624.0,923.0,42.0,0.0,0.0,0.0,0.0005032073240727186,0.0012952798279002309,35.0,1.0,0.023809523809523808,1,['0606c3f8b2339119d2e5f7dc21960f763ba3cdcced83750f6c0031da4cb31e53'],1,1,0,,0.4001285135746002,3.869543434120715e-05,0.00016482648788951337,3.868481871904805e-05,0.0001648493343964219
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00625-of-00923,163581575,18.912822359654328,625.0,923.0,46.0,0.0,0.0,0.0,0.0005367215683994194,0.0017789665143936872,41.666666666666664,1.0,0.026194015324450107,3,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', 'e4c53924952f96da3eb8bac178ddb47203156e1210e4e0dd78fe60684b575319', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",3,1,0,,0.36323636770248413,0.00012743139814119786,0.00012397706450428814,0.0001274907262995839,0.00012388102186378092
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00626-of-00923,250927710,19.340675451630883,626.0,923.0,53.0,0.0,0.0,0.0,0.0011948584287893027,0.0066518744570203125,38.0,1.0,0.023224431818181818,4,"['10d7e7789674722713333e8a95027f48f1e6f75e9c0ebe45c768e99ce9edc045', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', 'e4c53924952f96da3eb8bac178ddb47203156e1210e4e0dd78fe60684b575319']",3,1,0,,0.3606702983379364,0.00019547477131709456,0.0001387562952004373,0.00019545081886462867,0.00013840344035997987
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00627-of-00923,162474586,18.90603215981193,627.0,923.0,45.666666666666664,0.0,0.0,0.0,0.0007962024246808141,0.0034803384138892093,43.666666666666664,1.0,0.022092198581560283,3,"['1d060661457295abf7cae7ae57a6c9ac1b0adff22f69fb8b71267ebada51ce81', '2f74cc6c881b867f06e5e171c241aba8ae6d5aa9f93c4c587f52ea08ea2719ee', 'bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09']",3,1,0,,0.36453068256378174,0.00012656905164476484,0.00012651087308768183,0.00012658860941883177,0.0001257598923984915
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00628-of-00923,31972911,17.280399602280557,628.0,923.0,27.0,0.0,0.0,0.0,0.0006858552224002779,0.001704476191662252,35.0,1.0,0.037037037037037035,1,['4ec44920f5f4d158cd8f59dd048f93828faf13e8627253b7a7565c31a44a24be'],1,1,0,,0.3829224109649658,2.4907161787268706e-05,0.00012694596080109477,2.4915081667131744e-05,0.00012759103265125304
stanford_robocook_converted_externally_to_rlds,/Volumes/ORICO/qtail_full_training/data/openx_demo/stanford_robocook_converted_externally_to_rlds/0.1.0/stanford_robocook_converted_externally_to_rlds-train.tfrecord-00629-of-00923,151909452,18.83879519736109,629.0,923.0,42.666666666666664,0.0,0.0,0.0,0.0004414814175106585,0.0015731982421129942,49.333333333333336,1.0,0.023748238033952318,3,"['bcb2f4bed90f106af9864b87680204036f0b77541595f1a9f42c59be3f78fe09', 'f5fae42ece329a28d7d1f0ae65a7dfdf158d1135ccb2f987ca5b3c4bf8c41949']",2,1,0,,0.3608364462852478,0.0001183387212222442,0.00011720898328348994,0.00011835803888970986,0.00011810904106823727
